field_name,type,underscore_case,simple_name
applicationNumberText,search,application_number_text,appl_id
nationalStageIndicator,simple,national_stage_indicator,ns_indicator
smallEntityStatusIndicator,simple,small_entity_status_indicator,
publicationTypeBag,simple,publication_type_bag,pub_type
docketNumber,search,docket_number,dock_num
firstInventorToFileIndicator,simple,first_inventor_to_file_indicator,aia_indicator
firstNamedApplicant,search,first_named_applicant,
firstNamedInventor,search,first_named_inventor,
applicationConfirmationNumber,search,application_confirmation_number,conf_num
applicationStatusDate,search,application_status_date,status_date
applicationStatusDescriptionText,search,application_status_description_text,status
filingDate,search,filing_date,
effectiveFilingDate,search,effective_filing_date,
issueDate,search,issue_date,
groupArtUnitNumber,search,group_art_unit_number,gau_num
applicationTypeCode,search,application_type_code,type_code
applicationTypeLabelName,search,application_type_label_name,label_name
applicationTypeCategory,search,application_type_category,type_category
inventionTitle,search,invention_title,title
patentNumber,search,patent_number,pat_num
applicationStatusCode,search,application_status_code,status_code
businessUnitStatusCategory,search,business_unit_status_category,entity_status
earliestPublicationNumber,search,earliest_publication_number,app_early_pub_num
publicationDateBag,search,publication_date_bag,pub_date
publicationSequenceNumberBag,search,publication_sequence_number_bag,pub_seq
wipoReferenceNumber,search,wipo_reference_number,wipo_num
wipoPublicationDate,search,wipo_publication_date,wipo_pub_date
internationalRegistrationPublicationDate,search,international_registration_publication_date,intl_reg_pub_date
internationalRegistrationNumber,search,international_registration_number,intl_reg_num
examinerNameText,search,examiner_name_text,examiner_name
partyIdentifier,search,party_identifier,party_id
class,search,class,
subclass,search,subclass,
classsubclass,search,class_subclass,cls_sub_cls
customerNumber,search,customer_number,cust_num
cpcClassificationBag,search,cpc_classification_bag,cpc_class
applicantBag,search,applicant_bag,applicant
inventorNameText,search,inventor_name_text,inventor_name
reelNumber/frameNumber,search,reel_number/frame_number,reel_frame
assigneeName,search,assignee_name,assignee
assignorName,search,assignor_name,assignor
caseActionCode,search,case_action_code,
caseActionDescriptionText,search,case_action_description_text,